week,start_date,end_date,perlis,kedah,p_pinang,perak,selangor,wpkl_putrajaya,n_sembilan,melaka,johor,pahang,terengganu,kelantan,sarawak,sabah,wp_labuan
1,29/12/2019,4/1/2020,5,18,43,91,"1,729",199,42,57,203,78,3,152,69,149,0
2,5/1/2020,11/1/2020,2,21,31,105,"1,979",261,43,39,249,77,3,165,90,173,1
3,12/1/2020,18/1/2020,2,24,28,94,2026,303,51,55,252,79,12,183,88,190,0
4,19/1/2020,25/1/2020,1,25,35,89,"1,957",229,47,47,228,79,5,130,66,189,1
5,26/1/2020,1/2/2020,1,15,14,86,"1,724",230,36,44,208,61,14,108,70,159,0
6,2/2/2020,8/2/2020,1,15,31,93,"1,923",229,42,49,295,86,11,104,79,152,1
7,9/2/2020,15/2/2020,0,35,23,74,"1,680",200,52,59,199,66,11,80,75,163,0
8,16/2/2020,22/2/2020,1,16,14,89,"1,617",179,53,55,189,55,15,105,52,164,0
9,23/2/2020,29/2/2020,1,36,19,84,1577,175,58,47,191,60,8,82,48,155,0
10,1/3/2020,7/3/2020,0,43,15,83,"1,537",185,76,42,205,63,5,74,51,144,0
11,8/3/2020,14/3/2020,3,18,23,73,"1,389",175,61,42,164,55,4,48,53,111,0
12,15/3/2020,21/3/2020,0,29,15,52,"1,132",165,54,37,152,50,3,50,46,88,1
13,22/3/2020,28/3/2020,0,14,11,42,724,131,53,33,136,30,4,30,23,56,0
14,29/3/2020,4/4/2020,1,9,4,42,629,116,49,33,153,27,4,33,22,48,0
15,5/4/2020,11/4/2020,0,12,6,46,557,117,51,37,132,47,1,42,30,43,0
16,12/4/2020,18/4/2020,0,9,4,62,596,151,54,29,123,37,4,33,20,50,0
17,19/4/2020,25/4/2020,0,8,6,76,626,198,58,38,163,28,6,30,23,41,0
18,26/4/2020,2/5/2020,1,9,6,70,710,224,59,25,155,39,6,34,17,40,0
19,3/5/2020,9/5/2020,0,4,2,82,632,237,57,39,185,48,5,43,24,57,0
20,10/5/2020,16/5/2020,5,11,6,71,644,275,78,56,186,50,4,36,20,51,1
21,17/5/2020,23/5/2020,1,15,13,105,798,334,64,66,201,42,13,59,27,44,0
22,24/5/2020,30/5/2020,1,18,20,88,757,304,78,47,142,42,17,30,23,58,0
23,31/5/2020,6/6/2020,1,15,18,100,769,383,65,68,260,43,18,49,21,61,0
24,7/6/2020,13/6/2020,0,13,23,89,830,336,77,59,246,80,24,65,28,57,0
25,14/6/2020,20/6/2020,2,35,31,37,722,397,58,67,189,76,11,58,28,49,0
26,21/6/2020,27/6/2020,4,26,40,56,867,369,82,85,301,80,11,106,20,73,0
27,28/6/2020,4/7/2020,11,25,48,50,876,340,76,65,298,73,9,158,23,64,0
28,5/7/2020,11/7/2020,2,29,33,49,895,310,77,69,311,111,3,139,26,84,0
29,12/7/2020,18/7/2020,2,16,36,44,772,258,88,79,333,100,9,222,17,96,0
30,19/7/2020,25/7/2020,4,22,34,46,833,223,82,74,322,105,6,180,21,90,0
31,26/7/2020,1/8/2020,1,15,18,36,655,379,88,61,355,90,14,208,17,99,0
32,2/8/2020,8/8/2020,1,7,13,33,646,191,77,56,340,93,14,213,15,104,0
33,9/8/2020,15/8/2020,2,24,24,40,665,188,99,67,370,87,15,204,18,95,1
34,16/8/2020,22/8/2020,3,12,15,25,653,209,76,52,390,75,10,100,20,78,0
35,23/8/2020,29/8/2020,3,11,14,29,658,211,105,44,326,73,11,86,22,65,0
36,30/8/2020,5/9/2020,0,18,6,43,552,242,53,48,303,118,6,95,19,107,0
37,6/9/2020,12/9/2020,1,7,21,24,558,200,47,91,283,91,7,73,21,67,0
38,13/9/2020,19/9/2020,2,8,26,21,524,150,60,90,279,61,5,56,23,55,1
39,20/9/2020,26/9/2020,2,5,13,27,553,150,40,91,261,64,7,36,14,29,0
40,27/9/2020,3/10/2020,9,5,22,22,494,157,37,75,238,68,3,25,14,38,0
41,4/10/2020,10/10/2020,0,15,13,20,439,145,40,60,237,63,4,26,6,39,0
42,11/10/2020,17/10/2020,3,9,24,21,481,156,50,74,229,59,7,16,13,38,0
43,18/10/2020,24/10/2020,0,6,23,18,460,165,33,64,208,75,2,21,15,33,0
44,25/10/2020,31/10/2020,0,8,9,13,440,137,39,70,193,60,11,17,13,30,0
45,1/11/2020,7/11/2020,1,3,22,13,440,148,24,77,156,52,9,12,11,31,0
46,8/11/2020,14/11/2020,0,9,12,13,392,129,32,64,161,64,3,12,7,38,0
47,15/11/2020,21/11/2020,0,2,15,17,407,108,32,43,152,53,5,13,8,39,0
48,22/11/2020,28/11/2020,0,1,17,7,377,104,30,29,161,40,1,9,10,38,0
49,29/11/2020,5/12/2020,0,5,18,21,420,106,26,45,136,24,1,10,13,47,1
50,6/12/2020,12/12/2020,0,4,13,17,366,83,21,28,149,32,11,14,13,44,0
51,13/12/2020,19/12/2020,0,8,18,10,360,85,21,22,122,34,3,25,10,53,0
52,20/12/2020,26/12/2020,0,6,15,13,363,84,21,25,135,33,7,19,11,48,0
53,27/12/2020,2/1/2021,0,6,17,18,378,73,22,24,79,22,1,5,15,35,0
54,3/1/2021,9/1/2021,1,3,20,21,369,77,21,28,87,33,1,7,15,34,0
55,10/1/2021,16/1/2021,0,9,14,15,388,69,24,21,72,11,2,4,15,37,0
56,17/1/2021,23/1/2021,0,10,16,19,416,81,25,29,70,20,1,9,7,35,0
57,24/1/2021,30/1/2021,1,4,13,8,346,71,16,24,52,16,0,8,3,24,0
58,31/1/2021,6/2/2021,0,8,6,17,324,61,20,29,68,18,3,4,8,41,0
59,7/2/2021,13/2/2021,0,3,6,18,301,63,14,23,54,10,1,12,16,27,0
60,14/2/2021,20/2/2021,0,7,8,8,309,74,17,22,64,7,2,5,12,42,0
61,21/2/2021,27/2/2021,0,6,7,11,356,65,10,21,55,6,2,7,5,32,1
62,28/2/2021,6/3/2021,0,7,8,10,290,59,12,20,43,12,3,7,10,51,1
63,7/3/2021,13/3/2021,0,3,11,11,287,57,12,12,42,12,0,8,9,43,0
64,14/3/2021,20/3/2021,1,6,9,11,280,47,9,17,39,12,0,6,3,42,0
65,21/3/2021,27/3/2021,0,10,9,10,227,40,8,10,41,9,0,1,11,45,0
66,28/3/2021,3/4/2021,0,11,7,8,245,50,10,8,37,3,1,5,9,42,0
67,4/4/2021,10/4/2021,0,15,10,14,238,53,12,18,28,11,1,1,12,27,0
68,11/4/2021,17/4/2021,0,9,10,8,275,47,10,15,41,15,0,2,7,17,0
69,18/4/2021,24/4/2021,0,11,7,10,314,48,5,12,38,7,0,4,13,26,1
70,25/4/2021,1/5/2021,1,9,5,8,266,57,14,14,56,5,0,1,7,17,1
71,2/5/2021,8/5/2021,1,11,6,16,272,47,8,7,36,6,0,1,10,24,0
72,9/5/2021,15/5/2021,3,9,2,12,246,47,8,7,40,5,0,4,10,31,0
73,16/5/2021,22/5/2021,0,11,8,12,257,44,17,10,52,8,0,2,9,28,0
74,23/5/2021,29/5/2021,0,14,7,13,302,62,8,8,37,10,0,0,6,36,0
75,30/5/2021,5/6/2021,1,12,14,10,323,66,8,9,35,4,0,1,4,42,0
76,6/6/2021,12/6/2021,0,13,12,12,347,68,13,13,26,7,3,2,4,39,0
77,13/6/2021,19/6/2021,0,21,2,18,419,94,11,6,36,11,1,4,7,36,0
78,20/6/2021,26/6/2021,0,29,7,13,385,88,13,8,34,13,2,8,8,34,0
79,27/6/2021,3/7/2021,1,32,7,16,355,60,14,8,35,8,2,6,6,35,0
80,4/7/2021,10/7/2021,3,30,6,10,416,83,11,5,27,5,0,3,8,27,0
81,11/7/2021,17/7/2021,2,10,10,12,303,76,11,11,23,8,5,3,4,33,0
82,18/7/2021,24/7/2021,0,9,11,22,296,62,8,6,18,1,0,4,4,35,0
83,25/7/2021,31/7/2021,0,11,6,7,311,81,8,8,22,3,0,1,6,28,0
84,1/8/2021,7/8/2021,1,7,7,11,301,72,5,12,28,7,0,1,8,48,0
85,8/8/2021,14/8/2021,0,10,11,14,254,54,7,6,20,7,1,5,7,24,0
86,15/8/2021,21/8/2021,0,3,1,11,296,31,9,4,20,8,0,4,4,19,0
87,22/8/2021,28/8/2021,0,6,1,3,266,30,11,9,7,5,0,1,4,13,0
88,29/8/2021,4/9/2021,0,4,8,9,217,39,6,5,13,8,0,5,3,14,0
89,5/9/2021,11/9/2021,0,5,4,6,241,34,8,7,10,6,0,3,3,13,0
90,12/9/2021,18/9/2021,1,8,6,7,281,72,13,4,17,4,0,3,6,25,0
91,19/9/2021,25/9/2021,1,7,8,5,278,70,11,5,14,3,0,2,6,25,0
92,26/9/2021,2/10/2021,1,9,5,9,284,74,16,3,20,5,1,5,6,25,0
93,3/10/2021,9/10/2021,1,8,4,7,312,71,15,5,14,3,1,5,5,39,0
94,10/10/2021,16/10/2021,0,14,0,8,273,85,16,7,17,5,0,7,2,37,0
95,17/10/2021,23/10/2021,0,7,6,3,279,67,12,6,20,3,1,3,9,45,0
96,24/10/2021,30/10/2021,0,8,7,4,233,53,12,7,22,4,0,3,7,39,0
97,31/10/2021,6/11/2021,0,12,8,7,245,41,10,8,13,6,0,4,9,30,1
98,7/11/2021,13/11/2021,0,15,11,18,282,46,10,5,25,10,1,5,6,46,0
99,14/11/2021,20/11/2021,0,25,8,5,285,49,12,10,27,6,0,3,6,40,0
100,21/11/2021,27/11/2021,0,23,9,7,291,39,20,12,26,4,2,4,8,45,0
101,28/11/2021,4/12/2021,0,14,8,4,300,55,10,11,32,9,2,5,15,37,0
102,5/12/2021,11/12/2021,0,16,5,3,318,50,16,11,31,11,3,7,12,57,0
103,12/12/2021,18/12/2021,0,18,8,6,356,45,19,16,33,2,3,5,16,45,0
104,19/12/2021,25/12/2021,0,62,10,7,373,48,21,7,37,1,1,5,12,49,0
105,26/12/2021,1/1/2022,1,22,9,16,358,37,19,13,28,6,1,3,19,39,0
106,2/1/2022,8/1/2022,1,19,9,16,454,69,20,18,30,7,1,2,26,39,1
107,9/1/2022,15/1/2022,1,34,6,4,473,59,19,12,31,7,3,5,11,52,0
108,16/1/2022,22/1/2022,1,37,16,9,447,52,30,21,34,17,1,7,19,44,1
109,23/1/2022,29/1/2022,2,14,7,20,535,67,29,12,33,10,2,4,11,37,0
110,30/1/2022,5/2/2022,0,14,10,11,428,44,16,12,16,5,1,5,19,44,0
111,6/2/2022,12/2/2022,1,10,12,11,512,60,21,12,18,7,1,6,12,28,0
112,13/2/2022,19/2/2022,0,14,7,14,467,54,24,8,21,1,2,9,9,35,1
113,20/2/2022,26/2/2022,0,9,8,11,435,47,19,9,22,4,1,3,15,25,0
114,27/2/2022,5/3/2022,0,6,5,10,460,64,27,8,27,9,0,9,13,31,2
115,6/3/2022,12/3/2022,0,6,6,16,392,33,12,8,16,5,0,7,9,33,0
116,13/3/2022,19/3/2022,0,15,3,7,400,53,20,8,20,12,1,4,5,44,0
117,20/3/2022,26/3/2022,0,18,11,17,543,53,23,7,27,8,0,6,5,42,0
118,27/3/2022,2/4/2022,0,19,7,26,652,61,19,3,28,8,3,7,7,48,0
119,3/4/2022,9/4/2022,1,16,13,24,679,86,21,4,25,8,4,9,9,46,0
120,10/4/2022,16/4/2022,0,15,15,21,698,99,29,7,35,7,4,6,2,57,2
121,17/4/2022,23/4/2022,0,28,4,21,656,85,27,2,41,9,8,8,6,72,0
122,24/4/2022,30/4/2022,0,34,9,19,656,106,42,7,54,9,6,6,8,63,2
123,1/5/2022,7/5/2022,0,13,7,17,470,61,8,3,31,9,2,4,11,72,1
124,8/5/2022,14/5/2022,0,13,7,17,470,61,8,3,31,9,2,4,11,72,1
125,15/5/2022,21/5/2022,0,13,7,17,470,61,8,3,31,9,2,4,11,72,1
126,22/5/2022,28/5/2022,0,28,34,28,851,148,33,11,99,13,6,25,8,100,3
127,29/5/2022,4/6/2022,0,28,34,28,851,148,33,11,99,13,6,25,8,100,3
128,5/6/2022,11/6/2022,0,27,19,18,794,128,41,14,70,22,7,24,17,129,1
129,12/6/2022,18/6/2022,2,21,16,33,822,163,37,12,90,25,11,29,17,138,1
130,19/6/2022,25/6/2022,3,21,18,29,885,171,42,13,88,28,13,25,11,148,0
131,26/6/2022,2/7/2022,1,22,14,36,926,156,33,13,92,22,8,34,23,179,1
132,3/7/2022,9/7/2022,2,19,18,37,"1,017",173,48,15,91,30,5,35,11,175,0
133,10/7/2022,16/7/2022,1,27,14,32,895,150,59,15,74,41,2,23,14,147,1
134,17/7/2022,23/7/2022,2,26,15,25,"1,000",185,66,21,85,31,4,29,8,192,0
135,24/7/2022,30/7/2022,2,21,27,26,815,157,49,22,93,32,9,35,19,217,0
136,31/7/2022,6/8/2022,5,27,17,27,800,140,38,17,75,24,5,19,18,182,0
137,7/8/2022,13/8/2022,1,25,24,33,716,147,43,23,93,20,4,43,8,210,0
